por,phi2,Pe,Dr,c_f_avg_norm,d_f_c_avg_norm,eta_d_f
0.472604012358355,18.7869,30.5519046738184,0.13818,3.95916524041126,0.216077426017351,0.399294538897624
0.763152082416446,38.0389,46.6412838355134,0.92629,5.08119066868839,0.109820631967362,0.539708196780382
0.469443994612917,92.3786,67.5173747041039,0.46062,0.136493777563416,0.016414461568584,0.0921994740944581
0.740242228267411,23.9052,26.5777826432651,0.46742,4.08113515933185,0.125636160454345,0.510452562306472
0.383078328554213,56.0379,57.4693218044716,0.18321,3.57225173398126,0.309538392817634,0.256808815235224
0.523116204435944,14.5911,0.382787839031691,0.58697,1.49143016174843e-09,2.07891435199064e-07,0.257826989777236
0.616172363778057,14.5469,54.9145711165826,0.76986,3.3993622933264,0.0923032841739691,0.7379610710014
0.503508452354597,55.7656,47.6536913741189,0.45657,0.957872329282384,0.102671602917936,0.188652096064878
0.765116101423715,5.40927,17.153230446415,0.58451,6.29824053268687,0.0790218925466171,0.950759459257489
0.363113077680215,7.17127,11.5372672623594,0.49722,0.586000736904486,0.221034256481153,0.528540003036784
0.613195298356318,13.1794,2.86762039480872,0.33759,0.000842224787196439,0.000830469945419084,0.206571622840434
0.606043275930191,2.62498,17.4126674923445,0.34636,0.171102039835795,0.00782953928385857,0.555833694474227
0.474992048286355,63.6007,4.21430964382907,0.87806,5.71342978933982e-08,1.40467670794772e-06,0.102004962957838
0.737792119634751,8.59194,11.613198723051,0.63074,5.66367212951188,0.199118403925523,0.903105180545972
0.354562784025721,60.5511,49.6858649120117,0.32044,0.365993818951981,0.0832283208740888,0.138587582919885
0.725570445683354,39.3068,3.44861131581001,0.79334,0.00311576053642156,0.00197675188404308,0.101988773890175
0.365005400516581,19.7746,18.1672245538226,0.86337,0.0771500585539446,0.0539396985413593,0.29997659487332
0.504120554682169,20.0591,100.793827600695,0.9258,5.07208147111544,0.133769789692654,0.829656975742208
0.739219191658115,9.26357,6.0501750327735,0.97268,0.184627339832861,0.0296423694549997,0.351126403776236
0.372387683602605,30.023,48.2598939414182,0.42183,0.683963342605767,0.109453016005411,0.259932034403623
0.764451523328721,18.6263,57.9019407569606,0.41472,2.67559034856535,0.0323632041558156,0.459129899361711
0.525778213911968,8.11872,38.6204661908081,0.014021,8.38547803823839,0.0515904195480654,0.305223330050049
0.659575002456395,39.8489,99.6526129146289,0.76864,3.0524705289202,0.0636434227324511,0.423644010924428
0.407275842224194,3.38409,24.775481020313,0.17334,5.43978647504467,0.151584868067999,0.907098482549429
0.361938957551792,72.8592,50.5562244763334,0.76684,0.0300412853038451,0.0104912153649241,0.131001478089823
0.814571866090518,67.972,80.452889471576,0.5484,2.56937167067911,0.0283559067833871,0.212238361415866
0.295009846392315,22.1708,6.44139397443152,0.35335,3.74897169183455e-06,4.75458831518977e-05,0.182979954252725
0.390132655547142,26.7087,52.9768209926084,0.42305,0.0359939454347245,0.00524521590020412,0.193199088907785
0.681197057458145,17.3106,18.5477674201531,0.29484,0.326599547253936,0.0216428803796649,0.208102554847364
0.605277226556694,43.2582,41.3733551537598,0.96996,0.237053962265956,0.0202969607274502,0.164262905805808
0.616876045905129,22.9794,12.309880918083,0.5361,1.13380584115568,0.193183172972087,0.317863410611965
0.758493774906395,49.3674,6.69882226456495,0.32697,0.284790018054407,0.0471145837972703,0.0897785169039219
0.775098927608485,50.7161,45.9675537509979,0.71298,2.25674808501766,0.0533404627609177,0.253411107662287
0.481690626493365,13.7589,100.326102451929,0.85804,4.11135901453022,0.0996440991207036,0.849042326173166
0.348938788912321,4.5939,35.4705583015925,0.034376,4.83868893867918,0.0918326901151111,0.460603054768451
0.299492633818941,1.85776,2.89207770969239,0.33483,0.139542350713328,0.142289704449538,0.654456163925561
0.51539961344517,14.2105,36.759618604467,0.034485,5.62190074804812,0.0897636625511899,0.292469651022783
0.281900587623464,1.78325,12.1675161819896,0.43024,1.95314759235398,0.223790442931317,0.927070179045609
0.433859682307079,78.7857,82.4925040614725,0.99178,2.7203839703163,0.300041741933739,0.342709742481657
0.606588501150364,5.97013,24.7039695575235,0.28444,5.95400132869758,0.11977425314866,0.89782757538219
0.517758229125914,2.17536,26.5396396189324,0.92957,3.07706978158902,0.0555890997168491,0.97022813940066
0.546232152089603,14.2449,5.53712382371541,0.25819,0.00558654153886352,0.00295264690239763,0.194570693584002
0.50629516546605,17.4245,70.0356915173015,0.53403,1.50089053281976,0.0653535536441359,0.460189425488473
0.764581270826062,37.6828,43.2516070206709,0.232,2.76666072481995,0.0486429120288577,0.254567593670462
0.724431225996412,35.2476,75.9510368872041,0.93809,2.11197783168772,0.0422444846764017,0.368558879322024
0.296832703169682,20.9131,19.2853969365293,0.32749,0.241220313389799,0.141839121051623,0.235264870121587
0.651227102348137,27.6155,64.551950945509,0.40663,0.931367209006105,0.0262431832051629,0.246951567324029
0.419027492305964,9.60083,74.4137933865536,0.50241,1.85734728138308,0.0750825473003432,0.654975520412052
0.575104187587824,7.08776,97.10545887021,0.93002,0.338230582042102,0.00719075577565953,0.542097967520719
0.403861595282055,9.19796,3.13524327678082,0.62935,0.000160475447229295,0.00120651450289873,0.366366641592504
0.612966616660889,1.56598,119.247721321532,0.96563,2.25199191915506,0.00553637912912357,0.966757741115573
0.45975992718744,39.6788,51.8965591864044,0.73543,2.39880289573588,0.256649237865565,0.41777818924845
0.432500915838386,48.1052,68.7680076005193,0.26097,0.435631294239029,0.0391160061199086,0.144556802061675
0.725649227402328,35.0144,10.0647121249111,0.45499,0.907902140873437,0.113901736758001,0.186624318800736
0.623754364471508,21.1144,2.66551926136362,0.66034,0.000242109799379201,0.000526322092177688,0.180066961630713
0.797599309363578,11.2007,62.0390660597009,0.88823,0.550743100254891,0.00624526328962032,0.396597306757414
0.772731104198926,95.8534,40.452876294531,0.51815,0.582115381528918,0.0183863295831305,0.0768189173588239
0.705710576812206,54.0456,82.3323256051002,0.015534,1.79466130990385,0.0145923783092171,0.0826702150460877
0.315277229258357,78.9074,12.4266865511615,0.82176,7.50707346495278e-07,1.46086303277971e-05,0.111230786588197
0.343507053125762,33.5902,36.9101239869912,0.46271,0.135730777039391,0.0428163286516759,0.193123113629526
0.634894679263006,78.8564,0.170189957593004,0.47198,3.89670230070271e-11,1.65675628462471e-08,0.0540432404628733
0.780486904779291,22.2032,45.0695471062884,0.96975,2.12881940848044,0.0412658529600824,0.456182479166079
0.34334456492717,86.1282,34.1920890842855,0.35536,0.0110914765278778,0.0060373913482576,0.0928151090406463
0.492985454655224,56.8673,4.92025246329669,0.87894,8.95156311064082e-06,7.96473962199018e-05,0.111705807100081
0.813591929339903,38.2255,26.7837651866019,0.47727,2.01001563802772,0.0503398687145298,0.241568354798719
0.824383293402919,36.7381,53.5490435038639,0.3141,4.67970955338913,0.0435079521589465,0.36853849313528
0.27366377849004,50.7528,5.71728645545972,0.30985,2.08375767540846e-09,4.14153589860392e-07,0.0983724995549459
0.697476803993176,51.0871,11.9388808013586,0.5935,0.0216628991566973,0.00352214454246069,0.0901882345718867
0.526192401487417,34.7499,1.174932883497,0.67635,5.17048167717261e-10,7.11963603658662e-08,0.134198495477713
0.600528012036664,5.84666,94.2091309409907,0.21716,7.30789749570558,0.0328664719843773,0.906776500545836
0.419689641740397,38.677,45.1199413033384,0.17369,2.50379488029597,0.211079484979298,0.25378523413623
0.651868287795166,18.1578,85.0486416013851,0.45544,7.47165380778195,0.079953231633154,0.803661093732224
0.387075091700576,46.9297,8.70099655032174,0.95121,1.64663844585388e-06,1.38816567044274e-05,0.15443529616547
0.475754591363197,3.85116,57.8365318185056,0.67229,5.10973623798742,0.0593301721366331,0.97037905632792
0.703403466286381,69.899,86.2856761751431,0.45745,3.5625928826668,0.068992640169576,0.268944546978468
0.802411973513423,2.76512,37.1550050264303,0.71143,7.74829386315842,0.015951146994857,0.983205587003806
0.518025098555564,8.32802,105.801936149064,0.79071,5.42166004183231,0.0579682174129764,0.942653133651278
0.471158867939278,38.7624,112.427874331537,0.59839,3.60212820530374,0.142618032646188,0.481991122837321
0.695008515243082,59.3667,35.4051279824995,0.34671,2.73932313817201,0.117319837440531,0.227186502523674
0.366881611380864,26.9421,31.8648054020358,0.94722,0.617945618185299,0.205929243068912,0.355497887977488
0.568675078234039,29.0668,100.905950858346,0.78057,2.23242789584846,0.0674936847829495,0.462244156068417
0.452476496687908,98.3665,60.7763552526845,0.7324,0.261643179488346,0.0436423311147434,0.110878944008716
0.629492954273309,8.41918,83.3549680878042,0.58877,5.72626620045123,0.0464012069764098,0.921907438852779
0.585357068916821,0.747186,18.4893010862654,0.093379,8.64096660300099,0.0252390338652226,0.985371142057967
0.303514917937571,66.3234,13.094176465446,0.22731,0.00143572483240534,0.00513679284075585,0.0897290816818958
0.655222379940053,8.59991,76.9827578224031,0.63022,7.15200175026048,0.0487064360584725,0.947782675887078
0.3814234154558,30.1467,2.06959326214768,0.35007,1.50408266771003e-10,3.28907615302467e-08,0.130963296622154
0.774758027315898,13.2183,19.7454184617774,0.2567,4.34877660979288,0.0889426965257192,0.572243355281908
0.376986286610351,5.12469,30.1055130200464,0.65683,2.36839613047309,0.171269015264962,0.878137926334401
0.750044633204964,43.7812,6.42117927703719,0.82551,0.0360095568165646,0.00796932676597998,0.0958694098083514
0.777272998736561,69.6634,2.1341189085369,0.86211,0.000284724781053007,0.000260064076589032,0.0556349353972165
0.685691222476725,71.8367,54.0004935989663,0.05192,6.75020835825837,0.0895464170447453,0.169661164090676
0.314737835183215,3.84062,24.5985792816469,0.12397,6.84525303555415,0.260968086316814,0.885152052720477
0.405988599068995,35.3156,58.3168766068372,0.74312,2.68575080397261,0.30565527725856,0.48618990117868
0.375362850385371,81.2503,59.8543960584252,0.43519,0.0480387885416924,0.0108347163437035,0.10344005089108
0.593633284303536,18.3585,56.5902347302901,0.31699,5.65033009868969,0.119203173349306,0.64033712291366
0.688691364921087,80.9326,61.4926195098349,0.41736,3.99213824774128,0.115058901319828,0.252135514072074
0.407816067983631,11.8077,44.4610075667445,0.96186,0.326362085504907,0.0435694710225286,0.466539805575949
0.516469255651295,52.0133,87.2999477427798,0.055678,1.82145633765667,0.0422805343153062,0.119216290767747
0.612966616660889,41.5037,15.2078989111463,0.631,0.435072117123256,0.0868543753837207,0.165737821521264
0.569355254266745,35.9648,125.124580912495,0.044594,4.14103592466704,0.0317062991536251,0.182466768724089
0.537307064756019,73.2186,72.970087242295,0.050292,0.968754985461362,0.0328775867535388,0.0791077125573174
0.424681754151307,32.3539,46.5191756329985,0.16515,0.536846856144493,0.0513243461049906,0.158959046076257
0.609350743558879,76.54,11.5771484047201,0.97197,0.028097942492431,0.0112803100670843,0.0840089069502282
0.638741682617759,9.03072,60.9929653160504,0.36824,2.76770327526432,0.0403697928710563,0.665691042627124
0.290512761228456,24.3597,4.53061482418271,0.84601,1.05774527234394e-09,2.47503671940541e-07,0.232708252543068
0.771478639661227,26.4522,48.7463827357911,0.19628,4.33592083134227,0.047651056742352,0.371612557835943
0.496631854543234,63.379,20.9737356549925,0.11135,0.0281758872381998,0.00590104067792741,0.0686894387497608
0.562496182283785,62.3432,41.409592212767,0.49716,0.189613276124395,0.0197643357432264,0.110872553640092
0.620353883290246,29.3695,71.9661165478611,0.31421,7.44252577871401,0.126757455768804,0.583999937089875
0.679515346155517,58.6832,61.9286027174129,0.86253,3.33753445387425,0.112969433206735,0.345166378457717
0.274375698291928,36.4846,5.64198841194485,0.87699,3.76207850258565e-11,2.01856516116796e-08,0.169522630109465
0.751354597405431,51.7891,24.4393753353002,0.26701,5.37479922687205,0.180648478206287,0.315640225106506
0.582802889372644,50.6294,59.5487588485391,0.10996,6.22188721776924,0.14028450194657,0.271457808282672
0.698055580236065,18.0618,7.87405867091193,0.6251,0.0455063098492952,0.00864303249044704,0.195245444958498
0.575833692419685,51.6297,113.960185083766,0.80855,5.59448221212673,0.150382405935232,0.546281960032226
0.618487935939349,8.26713,114.335994759822,0.30079,2.53427596116992,0.0200772204264458,0.633495912944717
0.643626539170519,36.0712,46.7915714208592,0.99917,0.977549166148855,0.0538416974453075,0.269584965572582
0.27977488131429,24.4957,11.9191124278469,0.96775,8.4661367322949e-06,7.35705375009622e-05,0.263026199884579
0.56360080814869,52.3888,116.885376561173,0.67369,1.49713822783858,0.0522091908510777,0.261870548343792
0.497070434351617,49.8559,116.518078847271,0.59158,1.07294004452018,0.051179450603379,0.237741321335811
0.705656182020365,22.6573,36.084115831945,0.3019,2.47452981308877,0.066003617699192,0.363878186480744
0.307066648653679,6.72661,8.07262130848427,0.64129,0.0391327137859244,0.0569702835221752,0.466028018529883
0.672476536605716,33.7789,53.6288680710774,0.86191,2.90684293069536,0.0988332131088623,0.451354315152234
0.481377779436351,28.3086,79.7837313849627,0.15183,5.60424250878412,0.129157992602469,0.402901958332134
0.654328887881213,53.8402,6.02026923017443,0.92309,0.0119570831609133,0.00752943325350411,0.0965757396761025
0.341677901643914,5.60077,28.4119461203716,0.54509,4.94296135029421,0.296114363728554,0.94619757729109
0.289104489961606,47.907,3.34046482261727,0.63017,3.55130470612858e-14,2.30957893954023e-10,0.109778965652627
0.466909184523339,14.1381,63.7727555763612,0.79416,6.9696134967969,0.204558503266182,0.930404782273349
0.469821261563183,52.1558,32.8472163971405,0.97075,0.0902324553200019,0.0235805391148098,0.154693162565973
0.348439795858331,65.6502,47.4912225122588,0.20663,0.449963608148821,0.0955951289896673,0.118593786542596
0.40534445389262,29.5972,3.4276154051667,0.53743,1.72111405373817e-07,6.77932957913523e-06,0.159705441717527
0.455082439207041,38.3793,12.7189105559982,0.53869,0.0323483202514528,0.0243507718361158,0.151367905794938
0.408510282048577,25.5416,55.6243665446369,0.72931,3.47010337975762,0.317497789034341,0.629397181571672
0.770382912811299,2.47886,51.4453693410433,0.6303,4.29177461975211,0.0112397717687973,0.964596907315426
0.476516580263096,24.5659,85.0715491740845,0.49965,4.34668740504779,0.154302357717512,0.608986073868768
0.458703102958594,8.79278,67.4678863322461,0.052963,4.45288421878366,0.0498546323598208,0.399073928934387
0.667060477785377,47.5402,17.0938852195055,0.45466,0.0824536312803279,0.0104006887303296,0.101460982579672
0.364552565487186,28.0949,53.7855500129699,0.84656,2.22325898284435,0.327801358659558,0.534844109987543
0.380397834575334,60.5025,56.6480921094496,0.081353,3.85688689512894,0.247629246629981,0.181523350546535
0.595452846387969,44.3377,35.2600658577466,0.72508,2.54245347177504,0.210242905051768,0.357588250488184
0.516457635458574,13.0123,66.6389772660891,0.058252,4.10159682546399,0.0486324954751464,0.3329194961224
0.469431822477275,74.5987,28.020662135099,0.69194,0.225526571331949,0.0714479017936475,0.12193049608173
0.321994856407702,49.8997,6.92564264355978,0.56303,2.42683034305264e-08,1.25949896846436e-06,0.124766852236951
0.734237555830387,24.7711,25.6091890274897,0.044685,3.46084086821584,0.0521404670278852,0.194134260107473
0.558985289758899,5.03844,13.8387505012502,0.26117,1.45866192629433,0.101575962474354,0.60521330905708
0.469358786731264,53.3702,105.286205266173,0.38827,5.24760126205492,0.198338628799217,0.420051135463573
0.720752204857484,17.5626,74.1127621633276,0.58286,5.97545539125273,0.0606754587471111,0.780139598073513
0.655134064115694,29.149,33.4230824835726,0.076107,0.149413888073067,0.00542024967611479,0.0936499556240694
0.58658286810477,9.86522,58.3092154079888,0.69484,0.217579843620271,0.00803077637530275,0.389514676497373
0.815721426504212,56.556,73.3762819475845,0.85388,6.65502103940247,0.0711184965424169,0.481780650985262
0.60184715806526,65.1569,30.5598052932274,0.42913,3.00607103122692,0.264939736497863,0.260521322577178
0.424428223435372,3.60094,74.9446705672686,0.065853,2.86088455543517,0.025938662158337,0.539658930424183
0.690106973831364,22.6034,35.2308670212303,0.34929,2.61549222337792,0.0803581291053111,0.396663103416458
0.364472636668015,23.413,26.9064533538058,0.85692,0.290044861023448,0.118005434493533,0.314566797950425
0.643806082447309,18.2735,53.1305252874092,0.27723,7.20714967805417,0.111285156402962,0.674188465602027
0.457842134831112,50.8417,24.1622726375818,0.50716,0.275687265932147,0.0860032994054326,0.150742373942055
0.42535334044138,68.7332,87.268049304794,0.15764,0.391515891319013,0.0286568529134919,0.0986053755162087
0.325101027255057,12.0731,31.8176567136744,0.84375,2.44302741810671,0.419132494267145,0.774906982670364
0.682864934233923,7.9252,11.4214970089152,0.24023,2.47246300588902,0.128044592778411,0.56847018284636
0.606389328015851,13.3411,29.5909259286466,0.28587,5.78891392005862,0.174486564547817,0.708315708159235
0.776404637394368,29.8145,4.44970876353095,0.84954,0.154424878082006,0.0376398191225955,0.134669309545572
0.32272393482072,5.83219,11.3208613667262,0.55552,0.099975204694928,0.0579219475196401,0.488984000799877
0.490793683026192,6.57153,37.3631663536023,0.90189,5.75385319098677,0.149097332491166,0.964508883903217
0.445505221606315,37.2033,79.9286226299288,0.34975,0.746249191483169,0.0511759415253089,0.212813210304485
0.483013165791093,60.9522,50.8422058890371,0.048384,3.41589987424128,0.133016923157493,0.13521709974288
0.811711332882089,55.2671,43.2146866212125,0.82489,0.16543470041383,0.00356452036555958,0.0903152651849905
0.617744408922839,30.1577,31.5283889000324,0.017575,7.34116979444551,0.0890413867095729,0.170796489512674
0.808221983025973,64.5133,37.8598096758403,0.18508,2.80743660297173,0.047758863325699,0.165803269503556
0.538113768432849,31.0837,114.245201035994,0.55808,2.29622886581945,0.0653885882866264,0.412901088042219
0.350192170655449,13.2384,43.078231838276,0.72843,1.87646380889228,0.241082727412947,0.662132332577721
0.274090972259075,38.0203,0.555762700807996,0.059785,4.36412608758449e-15,4.70267487967988e-11,0.0534782121143946
0.802463966941653,87.2285,7.5197320445749,0.48906,0.535839586079285,0.065121847091341,0.0669068256379463
0.657925240383109,60.6039,61.4615987688388,0.40611,1.91386960029891,0.0661465275532383,0.205633956625899
0.742248334842394,8.0103,61.1645031191678,0.063703,5.28573174879161,0.0180904959541253,0.474584546812519
0.32272393482072,39.3778,11.7345379509221,0.4137,3.8391714884877e-05,0.000132706002036583,0.146181028654278
0.766829927622337,21.9742,62.9887947543886,0.38273,0.955588996782219,0.012908127392474,0.257528563567666
0.632912915144166,29.0337,24.9985451269246,0.14429,4.21818638435602,0.172988431589925,0.323772504473075
0.694158880027125,1.04088,66.4443676679642,0.52716,4.85068821595054,0.00565620539448992,0.986860870481396
0.74324000432456,85.6698,48.5967922215786,0.84364,3.84011934603307,0.119765812370442,0.262713419508628
0.776973210372637,4.71968,29.4242774519217,0.51854,7.00481343224705,0.0386737768684965,0.96213273214526
0.780643465001985,1.8008,56.1567414437911,0.096151,3.29132667434122,0.00559890620022231,0.808798130427079
0.411975245117186,13.5058,80.3265422001904,0.030452,5.11587728236628,0.0545292743871788,0.272862134063778
0.541752193283189,8.09324,77.6297969214643,0.1155,6.7994119811101,0.0519524846283764,0.679082098096275
0.407944656861601,69.8899,34.5491479967142,0.22273,1.10582163411182,0.223300538578274,0.145848202968874
0.499650618254452,44.5134,54.826239373293,0.46517,4.48667892413777,0.288602550535727,0.445355184568016
0.617144930212681,43.0528,39.7021792884046,0.64928,2.43070357678911,0.154723141624638,0.338678063968695
0.300191777810705,48.6281,16.3993177601779,0.54656,0.00175619365884859,0.00571248173252069,0.146875819741529
0.643905809164505,74.2959,49.525505076759,0.92924,2.14924333016557,0.126282513937585,0.237069503525813
0.311011614965699,40.7481,6.96063521861421,0.89798,2.85250270751583e-08,2.55216632249134e-06,0.164613663792711
0.655477451013772,61.9679,38.4351598092117,0.27947,2.38913078798037,0.114731613396839,0.19993378194463
0.700895454331204,27.6032,78.9658116533768,0.69883,0.469815019561139,0.0101667895430449,0.223724619549421
0.490400093617136,46.076,51.4393568311861,0.63326,0.127539045022554,0.015524420710373,0.152872084437715
0.683410518573043,9.23744,33.738078970148,0.99463,3.42077439687071,0.0825402950704902,0.854040363691318
0.418364965321907,4.75837,65.8386641516544,0.28497,1.46579560759285,0.0389404996057582,0.658221271894729
0.354267392495248,36.7,39.4930896861982,0.17796,1.28899126308217,0.193714907166861,0.205430768669161
0.42294394971185,68.1984,86.6826587506916,0.65586,0.938370891061715,0.102101141044455,0.204053577930839
0.759748616861789,6.45909,63.5781099362714,0.27297,1.42814240390235,0.00980673835732405,0.525901182582548
0.362499467946675,0.212428,33.9612993251506,0.81461,0.505640886257413,0.00360566949907215,0.98100871308436
0.683711329560283,1.34332,53.5900962166689,0.55321,8.03519162389543,0.0102225932885464,0.991972421338525
0.437124107044634,24.7023,12.0087382585324,0.3918,0.0374895306017655,0.0229061638590879,0.183167598871324
0.479498714958741,2.88413,24.4104302494044,0.47215,1.95758132914148,0.0741183553858111,0.881222764431514
0.811776588159734,21.1113,32.8215630206489,0.23365,0.908410181406622,0.0142665702643987,0.207802150435987
0.740650879937725,78.5966,19.5734556017663,0.76436,0.0720523528004484,0.0058666188024806,0.0660876886821618
0.495576109416559,17.698,29.5322265134951,0.45295,3.75472002863401,0.296611120528094,0.628454452185432
0.441990563568475,7.83582,44.4209151398596,0.87387,1.1313258518521,0.081063786563774,0.699788734230845
0.363419771753484,6.84373,2.99821891621943,0.72167,1.00602817808877e-05,8.4207937197709e-05,0.468065776242009
0.527318995322924,42.5846,120.233962814107,0.5826,2.42210589188854,0.0793527940155803,0.364246155664379
0.346739088392124,37.4922,19.0808768813841,0.63438,0.0039898672138889,0.00438896021646414,0.178535233054999
0.637565576514087,23.2661,75.6206964706039,0.45798,3.51429653389869,0.068868552157487,0.517403384724299
0.330745253387388,46.9735,5.32655825614427,0.90055,3.07961613410454e-10,7.55369803734867e-08,0.142122668824752
0.30855427857554,60.9451,23.3332908642421,0.14128,0.165614345884845,0.0939384189861953,0.0931003075484185
0.670963750275962,21.8273,62.2109356712232,0.40783,3.75646150594899,0.0692517682409156,0.52043127530107
0.52112926297241,44.8094,8.86269488817162,0.44773,0.0261979986247994,0.0207737416068412,0.118212013513773
0.413473568043055,52.8049,24.4563231031894,0.30555,0.754692460833713,0.225758196198402,0.16593448021688
0.333462980894079,60.7012,22.8867159220367,0.88083,0.00687384706465638,0.01096848133419,0.14936805632637
0.481449983288627,1.95146,100.520677016496,0.98946,8.70581406040107,0.0186009021707426,0.994568446772854
0.428793800483554,12.9297,22.6187659926064,0.77907,0.250944448139678,0.0611676086176299,0.390542317679897
0.538374944039973,26.4157,59.9006151302581,0.3809,1.59219476535718,0.0744588448439381,0.329626529799601
0.728947846909841,76.233,22.6409581940525,0.19104,3.22684398312704,0.156585173651327,0.170266569895608
0.624573937577923,23.1531,12.2326927051936,0.89212,0.446291083916644,0.0939396325223315,0.264689926059143
0.315069795131428,28.6474,12.8717638282026,0.58829,0.000164498313735375,0.000474536983775777,0.202350480261513
0.315885521462359,21.7009,18.9103568094818,0.4604,0.0641701903868021,0.0478820874338765,0.233978634820741
0.402570652028842,4.30197,26.6464722427455,0.1174,1.69818056779992,0.0779597738649013,0.521072333142364
0.367054455595292,16.3128,52.4178325207717,0.4902,0.572002550036819,0.0697418666292855,0.362522559701946
0.410077192574325,8.04337,47.5636744521318,0.65731,2.0029099712844,0.122278066716917,0.765528686505988
0.425581337129984,26.007,9.18728573134202,0.35495,0.0333638045624622,0.034051734650685,0.170679446227513
0.450087418588906,48.762,74.8954917886213,0.45546,2.10194292782313,0.156968994116491,0.300059397006868
0.787476822769822,1.37415,67.1024336315668,0.4318,7.64259640330721,0.00483725832964432,0.988597836985703
0.659457991115298,11.6415,29.9327108024083,0.12822,1.9554239161743,0.0450091862118507,0.34408498959127
0.781847108003024,43.4004,38.6170664278846,0.2969,1.06946586897033,0.0238653714210771,0.154132973101907
0.776080543226214,23.4472,10.3416991436261,0.38522,1.14449742781803,0.0817820072245569,0.243098100009822
0.296131883661836,33.7347,9.6402103670691,0.16678,2.87771384537798e-05,7.98452707844574e-05,0.116214016205479
0.52697426207786,63.7852,18.2152073801502,0.31659,0.333628576407061,0.0883467174101032,0.108308579975441
0.721087669426835,43.1525,1.3088795122446,0.51301,3.1368903472288e-05,0.000115828243696567,0.0837609700186952
0.612956220432666,3.38421,7.15141842453494,0.88691,4.13877852207884,0.228445057074508,0.962627429086312
0.527215588544094,1.79286,106.485375230834,0.9737,9.44106943851168,0.0135907900450106,0.995204691439159
0.631230287054989,25.9305,54.5474686716249,0.5338,2.61528008436108,0.0862428675171323,0.443020176760519
0.325979355125411,42.7795,10.5854222493976,0.13359,0.00915510493046002,0.014788385057874,0.0951242993100636
0.773065574907988,61.9063,26.6093328043466,0.64733,2.82058487819972,0.113146534511781,0.237238308319283
0.457399084815636,55.0315,91.1622048942139,0.83882,4.07218958580866,0.268960379637361,0.482285923183716
0.43578181362174,2.22613,19.1993431590907,0.18982,4.76955674018891,0.115953114199304,0.938353248258337
0.741356747705713,17.0801,45.0549315596917,0.3918,7.65929999412483,0.0894041666506374,0.773310361445539
0.553653568529236,49.6293,30.9690078004794,0.093087,1.53220012932455,0.102746538554292,0.134523894987363
0.674329241026567,34.3628,19.9603839745022,0.7287,0.483458739569536,0.0486169833495368,0.187425501669568
0.710144847646099,87.516,37.6831865932061,0.59195,3.904203629824,0.17696631906432,0.247362387763441
0.340362051355451,53.564,25.3462012060084,0.032251,2.82381021116609,0.34235898214004,0.113848760046029
0.809135654162746,13.2136,24.0514545319338,0.15535,6.63130879295185,0.0645960153969037,0.580027967906284
0.412654209402699,10.0981,7.09597631383738,0.096562,0.232546360863054,0.0820048707368038,0.196938686641777
0.307330923965555,49.1383,16.3295359624198,0.10001,0.0687530900160421,0.0509758378428284,0.0859371226838188
0.731560257060676,46.8195,70.5979286832855,0.49285,7.25295032942276,0.106625418379788,0.510486823853929
0.732840125152588,59.1337,15.8891155753266,0.1944,3.21412219693827,0.196713215597362,0.197059245882871
0.327747996600598,12.8101,18.4261807649523,0.2277,1.67186967164018,0.373193793809035,0.420011754823585
0.749434369407226,55.2549,40.3597724130091,0.46189,4.36651490323748,0.115754723764476,0.323704465009974
0.456574037728368,69.6644,52.9223200435717,0.62795,1.08565308510376,0.157936174119035,0.19992768900594
0.736987144741452,25.1522,26.5926502631696,0.079446,1.49959125647968,0.033071448264704,0.1670114948581
0.820977507049049,38.8922,59.2103337230153,0.68541,7.8529460417524,0.076493716005088,0.612615410350499
0.534381139715385,16.9836,91.4480228190574,0.57577,7.0490767486463,0.121484728373203,0.864649451108374
0.34243696963059,7.83031,20.7067177838783,0.51953,0.500258695890845,0.124649302034666,0.507509235163655
0.332835253820538,45.5096,4.96350673804031,0.85739,2.55095270031406e-10,7.02383454297935e-08,0.14183798503514
0.622482260162615,33.9926,54.7516691081313,0.21064,2.28007259476664,0.0660561404735836,0.25932490441512
0.629004548037495,40.4915,10.1984546373982,0.58179,0.355349090823921,0.0986691285655367,0.151528794284085
0.299492633818941,85.2721,20.4710500052208,0.070199,0.126543503454545,0.0872534256268205,0.0618685771903911
0.593920855013631,47.5651,21.2908771915822,0.30525,2.55679293920442,0.274602686207671,0.257803380492085
0.560116508577298,52.5176,49.3983985171428,0.24619,2.39308203040645,0.129759340286962,0.227163680179563
0.407108579572714,49.9138,18.7881403362284,0.13848,0.128400918923481,0.0457842851004504,0.0943082676791638
0.412129007228023,0.325315,10.7417992679481,0.046286,8.87732060979389,0.0382805241163875,0.988501631509866
0.731586230701538,49.4003,30.7291534216288,0.06086,4.61898433606625,0.0850362724632859,0.177707096401528
0.72116709203071,7.21606,33.9298190777537,0.10287,6.86588381698969,0.0478852289892306,0.670946533504426
0.539282805673798,9.68837,115.11744942553,0.93611,7.47537219974508,0.0610505725203525,0.96566548689673
0.524914741935141,60.8038,51.6606011870169,0.15857,4.94055953704485,0.225104479915819,0.259094679311709
0.402170176109062,29.1091,26.4547512458788,0.4749,0.206239890697339,0.0619704745260365,0.209422566492553
0.583644371248093,27.219,123.592492729883,0.52288,6.47601242280256,0.0925437926593791,0.689101269275534
